1745936130.34897,50307312
1745936132.4724262,50380471
1745936134.5910227,50367453
1745936136.7099974,49852259
1745936138.8262377,50709115
1745936140.9492745,50690499
1745936143.0690703,50344330
1745936145.186945,50570271
1745936147.3087885,50089480
1745936149.4325778,50488530
1745936151.5689976,49906361
1745936153.6915827,50818509
1745936155.8124228,50308356
1745936157.93264,49952224
1745936160.0561163,49812740
1745936162.1747289,49891639
1745936164.293876,50250782
1745936166.4112208,50613177
1745936168.5290082,50034841
1745936170.6496868,49770261
1745936172.767702,49858301
1745936174.8880107,50373396
1745936176.9989686,49668495
1745936179.116755,50492900
1745936181.2351108,50300388
1745936183.3542492,50287383
1745936185.4851115,51414657
1745936187.5922427,50443862
1745936189.7147622,50033483
1745936191.8331883,49881334
1745936193.955969,50605754
1745936196.0837226,50770110
1745936198.2037857,50213062
1745936200.3233147,49874333
1745936202.4448068,49965161
1745936204.564211,50242986
1745936206.685881,49783129
1745936208.803419,50100489
1745936210.9243603,50241542
1745936213.0564592,50195743
1745936215.1784205,50306510
1745936217.3002298,49403499
1745936219.4226975,49263737
1745936221.5229099,55800411
1745936223.652707,50814920
1745936225.774615,51991406
1745936227.893396,51501217
1745936230.0118325,50201987
1745936232.1303954,50512387
1745936234.2509694,49776583
1745936236.3730803,49822005
1745936238.500126,49810097
1745936240.620413,49768058
1745936242.740877,50251973
1745936244.846967,52341860
1745936246.9675925,49618855
1745936249.0890715,50148168
1745936251.2082367,50108963
1745936253.328208,50281204
1745936255.4566216,50437677
1745936257.5786266,50142854
1745936259.699239,50422344
1745936261.8185582,56013368
1745936263.9488819,51193273
1745936266.0716298,49883177
1745936268.186529,50281493
1745936270.3063943,50014041
1745936272.4274645,50256567
1745936274.5477355,49881823
1745936276.6579022,49749463
1745936278.7859426,50792945
1745936280.9096582,51024768
1745936283.037013,49565905
1745936285.159382,50363350
1745936287.2821786,50126533
1745936289.4043005,50491227
1745936291.5237622,50938658
1745936293.6437132,50549051
1745936295.7627037,49920340
1745936297.8831534,50282259
1745936300.0026891,50156769
1745936302.1354132,50094363
1745936304.258178,49934126
1745936306.374871,50156806
1745936308.50355,49640042
1745936310.6347914,50079655
1745936312.7371178,50595468
1745936314.8551517,51129154
1745936316.9758637,50764129
1745936319.0958533,50660586
1745936321.2313597,50981771
1745936323.337375,50403304
1745936325.4654856,50936506
1745936327.5850341,51047087
1745936329.7121882,50714794
1745936331.8347979,50414358
1745936333.956117,50054216
1745936336.0658333,50376813
1745936338.1846316,49901430
1745936340.3048303,50033614
1745936342.4295034,49800822
1745936344.553009,50363563
1745936346.6616614,50414751
1745936348.78336,49781204
1745936350.8843222,50270036
1745936353.0111656,49959722
1745936355.119056,50462428
1745936357.2413614,50940961
1745936359.357892,49918520
1745936361.4896686,50333462
1745936363.6146662,49986923
1745936365.7370589,50321178
1745936367.838485,51147301
1745936369.9571924,50478281
1745936372.0798783,49916219
1745936374.1997058,50198853
1745936376.319565,49769398
1745936378.4392931,50087011
1745936380.5549328,53140347
1745936382.6765976,54441543
1745936384.7771506,49539790
1745936386.8970306,49903354
1745936389.0150793,50005127
1745936391.1365263,49974351
1745936393.2372077,50245173
1745936395.3562906,50094655
1745936397.4690177,50731488
1745936399.5868669,51103766
1745936401.7044592,50277026
1745936403.8243573,49788872
1745936405.9458125,50373764
1745936408.0478845,50920225
1745936410.1662583,51715370
1745936412.2854104,50376493
1745936414.4058888,50530216
1745936416.5299916,51365522
1745936418.6519942,50346544
1745936420.7728922,49637954
1745936422.8895748,56618398
1745936424.9916348,50891857
1745936427.109972,50589307
1745936429.2285914,50027997
1745936431.3543105,50169284
1745936433.4734545,49902932
1745936435.5851624,50733722
1745936437.6978142,51218367
1745936439.8171272,49467802
1745936441.9365528,50035291
1745936444.0631053,50295262
1745936446.1822727,50241141
1745936448.3029943,49918896
1745936450.4208436,50139367
1745936452.530447,52726794
1745936454.6577408,51920646
1745936456.7815924,50213697
1745936458.8975942,49689005
1745936461.0144882,50263989
1745936463.124313,50731377
1745936465.244232,50091215
1745936467.356377,51092508
1745936469.4851356,49776409
1745936471.6133249,49940937
1745936473.7335224,50345163
1745936475.85216,50388794
1745936477.9741132,50706175
1745936480.0953677,50626581
1745936482.210455,49487519
1745936484.3197565,53189053
1745936486.4416554,50386081
1745936488.5464098,49755658
1745936490.6673887,50054859
1745936492.788813,50364444
1745936494.9056325,50052880
1745936497.0244303,49893862
1745936499.143968,49656131
1745936501.245031,50648662
1745936503.3647408,49758568
1745936505.4887905,49800882
1745936507.6112049,50388173
1745936509.7190006,50285609
1745936511.8365307,49552156
1745936513.9556148,50082829
1745936516.0768147,50584184
1745936518.1953201,50450578
1745936520.3170872,49637833
1745936522.4369097,49785659
1745936524.5599205,50267400
1745936526.679247,49965593
1745936528.80814,50495067
1745936530.933661,50422832
1745936533.0527077,49719676
1745936535.154669,49083505
1745936537.2725954,43998547
1745936539.3911295,41728594
1745936541.5123332,41080675
