1745940762.4289024,40548159
1745940764.5509942,63892516
1745940766.6558464,67279840
1745940768.7699418,51485012
1745940770.8850825,61969091
1745940773.007875,68596269
1745940775.1081896,57532913
1745940777.2267106,50492605
1745940779.341692,66350023
1745940781.4605982,53877557
1745940783.5766115,57167395
1745940785.6915164,63551250
1745940787.8106716,60659212
1745940789.930386,52304389
1745940792.0508816,51610045
1745940794.1679683,59394863
1745940796.285707,53046465
1745940798.4074013,50750339
1745940800.5307345,50552510
1745940802.633754,51211277
1745940804.7370756,53674251
1745940806.8497627,50938659
1745940808.9702377,52506226
1745940811.0867622,51271861
1745940813.1999044,53431845
1745940815.327118,50193080
1745940817.4427142,51491792
1745940819.5706499,50206260
1745940821.6820831,50046013
1745940823.8024178,49966192
1745940825.933064,50543947
1745940828.0557363,49945696
1745940830.1713836,50670597
1745940832.2958548,51121936
1745940834.414798,51597445
1745940836.5433397,51824702
1745940838.660065,49645597
1745940840.779095,51062597
1745940842.8942065,51392015
1745940845.014195,49877436
1745940847.1309314,49700342
1745940849.2533755,49866960
1745940851.3721719,52719605
1745940853.489741,49795139
1745940855.6065774,49811464
1745940857.7277248,52206239
1745940859.8464568,49484714
1745940861.9721067,50595809
1745940864.0818172,50443558
1745940866.1989155,50476508
1745940868.317072,50138514
1745940870.4398959,49935024
1745940872.5544367,49797814
1745940874.6540456,49952165
1745940876.769565,50495940
1745940878.8867552,50371995
1745940880.9977655,50243771
1745940883.1143124,50693456
1745940885.230535,49876113
1745940887.3490305,50501985
1745940889.4668674,49645285
1745940891.5814195,49943824
1745940893.6951888,49956992
1745940895.81142,49555783
1745940897.9161372,50709895
1745940900.0329463,49595446
1745940902.1349692,50585566
1745940904.255928,50255668
1745940906.3737578,50433699
1745940908.4797997,50206485
1745940910.597717,54737195
1745940912.7139597,52721175
1745940914.8299038,49914798
1745940916.9459803,50761223
1745940919.0649483,50103129
1745940921.1807737,50636764
1745940923.3009286,50389446
1745940925.425759,49925987
1745940927.5437484,49857395
1745940929.6613626,49703631
1745940931.7661726,49578092
1745940933.8830695,50130475
1745940936.010732,49813742
1745940938.1299677,50010683
1745940940.2371364,50032431
1745940942.3547947,49541949
1745940944.4678426,50889955
1745940946.588218,49989033
1745940948.704407,50371336
1745940950.8214564,49941857
1745940952.939198,49739012
1745940955.0580552,50403525
1745940957.1779175,49951276
1745940959.3006473,49836831
1745940961.4245872,49914735
1745940963.5415435,50148328
1745940965.657429,50028085
1745940967.7761493,49969388
1745940969.8897102,50336666
1745940972.0086432,50713464
1745940974.1224258,50582885
1745940976.2392886,49947876
1745940978.3524559,60418478
1745940980.471534,51027649
1745940982.5908873,49834004
1745940984.7122831,50144433
1745940986.8271866,49685206
1745940988.943228,56722671
1745940991.0622315,50067089
1745940993.182099,50055181
1745940995.3042512,50606808
1745940997.4086888,49784237
1745940999.529416,50135877
1745941001.646204,49860269
1745941003.764249,50351651
1745941005.8817348,50561682
1745941008.0094879,50318438
1745941010.1211634,56448229
1745941012.2411783,49508956
1745941014.3604236,50581306
1745941016.4797056,49603255
1745941018.5998576,49652252
1745941020.7181575,49300267
