1745940028.063283,52489700
1745940030.1821353,51648968
1745940032.2970002,51302351
1745940034.4229836,50996110
1745940036.5490556,51115260
1745940038.6644332,51259613
1745940040.7809196,53384548
1745940042.9005356,59338877
1745940045.0179963,52128957
1745940047.1341512,52800783
1745940049.2489185,51424162
1745940051.3654149,51406934
1745940053.489723,47730601
1745940055.6097927,43330958
1745940057.7254827,40334841
1745940059.8403826,40558691
