1745946830.5993226,55396484
1745946832.7138512,56994700
1745946834.8320403,56964867
1745946836.945899,64228315
1745946839.0644245,62321056
1745946841.1936498,60751832
1745946843.3082895,52616433
1745946845.4417324,50652158
1745946847.560843,62075808
1745946849.6808827,53164683
1745946851.7986305,52181995
1745946853.9163318,52986782
1745946856.0362482,50133684
1745946858.1548154,55831402
1745946860.2715836,62878545
1745946862.3896728,58113294
1745946864.502932,53581973
1745946866.6181555,58389457
1745946868.7350147,63143335
1745946870.8426936,66698298
1745946872.9623113,60594537
1745946875.0813005,64731707
1745946877.2072246,60586735
1745946879.327152,55203745
1745946881.4466743,56720877
1745946883.5680044,53096882
1745946885.6841803,57845674
1745946887.7965274,58392677
1745946889.910453,53263845
1745946892.032906,53484923
1745946894.1333182,54395252
1745946896.249712,53255052
1745946898.3658483,53162365
1745946900.4843156,51130527
1745946902.6000414,62894835
1745946904.7033513,61511045
1745946906.8213341,57476187
1745946908.937395,52898141
1745946911.0546522,50942427
1745946913.1591098,52261668
1745946915.276564,54583228
1745946917.381454,58950110
1745946919.5005896,51003043
1745946921.6190867,54374920
1745946923.7384136,51653168
1745946925.8525221,55518074
1745946927.9682548,62820741
1745946930.0837982,56574534
1745946932.204791,57557312
1745946934.3228445,52038775
1745946936.4237251,61519974
1745946938.5357368,64650364
1745946940.6586974,52450982
1745946942.7771306,56434481
1745946944.8934505,60113105
1745946947.0127554,55074935
1745946949.1323185,58795059
1745946951.2510078,54154459
1745946953.366564,58874073
1745946955.485335,52383305
1745946957.60169,63791824
1745946959.703879,60472971
1745946961.8237703,52806305
1745946963.9431534,56405048
1745946966.0610497,55828846
1745946968.1781843,50830220
1745946970.2935212,56671809
1745946972.410757,54098195
1745946974.5253627,62352351
1745946976.6397128,52520499
1745946978.7568767,59041303
1745946980.858851,57647929
1745946982.9637804,49900932
1745946985.0698245,52997061
1745946987.188236,50805074
1745946989.3029435,58221251
1745946991.4205801,58369316
1745946993.5389228,50401532
1745946995.655684,52582873
1745946997.7710807,54755560
1745946999.888681,50652968
1745947002.0161865,57856907
1745947004.113082,48007649
1745947006.2278974,40468947
1745947008.3471813,41286763
