1745944885.9283261,40929876
1745944888.053088,63655464
1745944890.1704798,65600383
1745944892.2892613,50510258
1745944894.3966243,59424477
1745944896.5125546,58029460
1745944898.63089,56829546
1745944900.751213,52408036
1745944902.8646097,56319859
1745944904.9785423,57997905
1745944907.0971007,56261036
1745944909.2159064,56083208
1745944911.3338666,66939827
1745944913.4568546,53131289
1745944915.5720582,52229770
1745944917.692307,51148287
1745944919.8141873,52791782
1745944921.9329636,52636450
1745944924.0519757,50996832
1745944926.1718943,51423328
1745944928.2888834,50475256
1745944930.4088929,51884013
1745944932.527696,49901615
1745944934.6486814,52861242
1745944936.7686641,55510612
1745944938.880023,57827504
1745944941.0012777,50487130
1745944943.118125,51293064
1745944945.239906,51474785
1745944947.3611712,50189578
1745944949.4801872,63292784
1745944951.6015468,51948828
1745944953.7203672,53927658
1745944955.835989,52556699
1745944957.9563475,49409300
1745944960.060595,50833730
1745944962.1676238,51117478
1745944964.27048,53216641
1745944966.389838,50392702
1745944968.5034862,53082740
1745944970.621617,50639984
1745944972.738182,51705966
1745944974.8593438,57315030
1745944976.9539852,60332213
1745944979.05648,54129128
1745944981.1702821,50076688
1745944983.288723,50875662
1745944985.4052095,58649376
1745944987.5218704,62110018
1745944989.6407387,49899571
1745944991.7581046,50089868
1745944993.8776767,51055423
1745944995.9988225,51107586
1745944998.1186411,54388191
1745945000.2347093,54621770
1745945002.3530703,67487205
1745945004.477226,65279087
1745945006.599761,60950061
1745945008.7177958,53606104
1745945010.8352692,51000614
1745945012.9550319,49720276
1745945015.0711086,50448651
1745945017.1828835,50502812
1745945019.28847,50735093
1745945021.4083588,50291048
1745945023.5249743,49513819
1745945025.6419406,52623407
1745945027.7454424,53201078
1745945029.858116,56473990
1745945031.9761884,51653465
1745945034.0933046,51721446
1745945036.2086911,50589029
1745945038.3273373,58642150
1745945040.4555767,49885104
1745945042.5894349,49598841
1745945044.7052727,51520897
1745945046.8222232,50453581
1745945048.9399052,58176967
1745945051.0589867,51842623
1745945053.1752563,63326868
1745945055.2915082,57563566
1745945057.4103322,51711749
1745945059.5283837,49838234
1745945061.6450558,57096509
1745945063.760214,58913785
1745945065.8808115,50225518
1745945067.99807,59292923
1745945070.1100962,52931974
1745945072.2284765,52111199
1745945074.346355,52367245
1745945076.4684472,49990444
