1745937769.1753209,75520356
1745937771.2922673,77095468
1745937773.4061115,76366159
1745937775.5244746,74242662
1745937777.6389537,76070998
1745937779.7560694,72767844
1745937781.8708506,73213938
1745937783.9881597,76378873
1745937786.1076894,75849189
1745937788.2222075,76919370
1745937790.3370693,74487808
1745937792.458529,74177567
1745937794.5798135,74216597
1745937796.6987,74857173
1745937798.7951093,74416932
1745937800.9132578,75343081
1745937803.0285969,74181561
1745937805.1429293,75391326
1745937807.2598326,76235891
1745937809.3778331,76834600
1745937811.4942062,76893395
1745937813.6160944,76668841
1745937815.7318518,72671240
1745937817.8488178,76992323
1745937819.9643123,76804481
1745937822.0827596,72674380
1745937824.200043,74934991
1745937826.3173273,74393047
1745937828.418244,74692443
1745937830.5367668,74581056
1745937832.6505308,75461124
1745937834.7664623,75856726
1745937836.8926134,77141994
1745937839.020129,76742672
1745937841.124882,75240736
1745937843.23983,75699956
1745937845.3532894,77076088
1745937847.484082,76572294
1745937849.6077862,77140891
1745937851.7230098,75526560
1745937853.8392768,74454955
1745937855.9555023,76263875
1745937858.0726748,76816140
1745937860.1842391,75097510
1745937862.3027647,74732741
1745937864.4257164,75443637
1745937866.543072,72878675
1745937868.6600235,73527070
1745937870.776796,73796710
1745937872.8720074,76326311
1745937874.9886682,75261048
1745937877.1056666,72278677
1745937879.2225351,72423113
1745937881.3411572,71982076
1745937883.4674928,76441227
1745937885.5875645,76512024
1745937887.7041373,76353126
1745937889.8185277,76814579
1745937891.9371076,73383146
1745937894.0564458,75719069
1745937896.1728613,73146107
1745937898.2701077,72262226
1745937900.3928995,76310885
1745937902.5106373,75901898
1745937904.6281755,76747483
1745937906.7427013,71714989
1745937908.839045,76235567
1745937910.932875,74256438
1745937913.0553772,74696741
1745937915.1498215,73839682
1745937917.2475271,74504052
1745937919.3652656,47515179
1745937921.4833772,40765431
1745937923.6030436,40589304
