1745938482.048567,40328814
1745938484.1664517,62947987
1745938486.2816055,67561477
1745938488.3950925,49624719
1745938490.5072238,58086045
1745938492.6225173,63311215
1745938494.7386806,55736108
1745938496.8539255,50508499
1745938498.9671886,60276094
1745938501.0812452,63547615
1745938503.1961935,55861608
1745938505.2966747,61626023
1745938507.4090855,85600182
1745938509.5233476,54720277
1745938511.6392095,55734441
1745938513.748252,57738813
1745938515.8596702,53611513
1745938517.9738264,55967590
1745938520.0884545,64436058
1745938522.2056632,57634547
1745938524.3194938,54210337
1745938526.427585,56515931
1745938528.5413535,56057900
1745938530.6380427,56161594
1745938532.7558334,53781977
1745938534.8725035,55964485
1745938536.9713666,58298590
1745938539.0888073,58543635
1745938541.2038033,52507262
1745938543.3222215,55006862
1745938545.4385996,53111700
1745938547.5640447,54382097
1745938549.6599276,52881209
1745938551.7716935,59863556
1745938553.8899717,54170946
1745938556.012469,56784522
1745938558.1269722,53411672
1745938560.245567,51171243
1745938562.3542123,68386521
1745938564.4716692,62916571
1745938566.585232,57270918
1745938568.7016146,57323302
1745938570.8139808,59029110
1745938572.9257412,56583912
1745938575.0411963,60066155
1745938577.1572106,52279178
1745938579.2604687,58822502
1745938581.38165,58537965
1745938583.4966457,60064016
1745938585.6034226,55582164
1745938587.7249126,55910839
1745938589.8388808,55956401
1745938591.956087,62730299
1745938594.0698152,52438866
1745938596.1835315,56396441
1745938598.2981362,52163400
1745938600.427584,54017499
1745938602.543853,50822287
1745938604.6605768,56762349
1745938606.7739563,65953922
1745938608.8891654,60659914
1745938611.0098057,52451683
1745938613.1254625,57910455
1745938615.2390668,64930423
1745938617.3557596,55091566
1745938619.464468,53047570
1745938621.5867465,57113653
1745938623.7000132,51475746
1745938625.8164577,52629167
1745938627.9284337,62035994
1745938630.0336351,55136138
1745938632.1459808,57646654
1745938634.2682598,56785105
1745938636.3896863,64098915
1745938638.4824111,56437835
1745938640.5992649,57418758
1745938642.7154217,53376815
1745938644.8121662,52629635
1745938646.9288557,53807649
1745938649.043818,53959732
1745938651.1595798,51384123
1745938653.273666,52518451
1745938655.3877854,60245910
1745938657.5027683,60328816
1745938659.6172833,54513861
1745938661.7305536,53365183
1745938663.8432364,57132672
1745938665.9567451,66943286
1745938668.0690317,61043836
1745938670.1810296,53050412
1745938672.2957244,52568342
1745938674.4009876,52128437
1745938676.5127869,60713840
1745938678.6102798,52720375
1745938680.7237275,58803811
1745938682.8412673,53270154
1745938684.9566677,59181329
1745938687.0727186,56613631
1745938689.185589,58710930
1745938691.2982216,63218860
1745938693.4165092,54340659
1745938695.5296082,58559789
1745938697.6405752,57050549
1745938699.7627652,63949249
1745938701.8649552,58968155
1745938703.9774337,64101460
1745938706.0713158,62363717
1745938708.1875196,55446753
1745938710.2991579,58614112
1745938712.3968945,55857900
1745938714.5063932,54841746
1745938716.6186295,55223612
1745938718.7355857,55397820
1745938720.851156,53692514
1745938722.95949,58828261
1745938725.0736675,61367649
1745938727.174077,56608439
1745938729.2898178,56550310
1745938731.4138818,52786031
1745938733.5289662,53431366
1745938735.6411884,53446353
1745938737.7553499,58647423
1745938739.87613,56759672
1745938742.000372,52183291
1745938744.093105,63699035
1745938746.1943846,52450572
1745938748.3092303,61163911
1745938750.42722,59931092
1745938752.524573,58817657
1745938754.6313686,53662259
1745938756.745872,54165628
1745938758.8554382,58388342
1745938760.9717546,55819116
1745938763.0882547,57487461
1745938765.2042117,60296827
1745938767.3158693,57696530
1745938769.434391,64660729
1745938771.55799,61342904
1745938773.6715183,53950771
1745938775.786535,66234226
1745938777.9035578,57017814
1745938780.02061,59147088
1745938782.1342154,52372560
1745938784.2477398,52827601
1745938786.35912,66283655
1745938788.4705436,60126646
1745938790.5837142,61541822
1745938792.7001162,54534407
1745938794.8166559,50739150
1745938796.9160473,51580630
1745938799.0214329,56602753
1745938801.139247,55751034
1745938803.2546089,52140616
1745938805.3597193,59456011
1745938807.4719238,56255206
1745938809.5855575,62507526
1745938811.6957953,61278755
1745938813.8153255,54958449
1745938815.9277477,59857087
1745938818.0432796,61700485
1745938820.1399424,59336929
1745938822.2527206,53380543
1745938824.359297,64843558
1745938826.4747832,60350230
1745938828.5945501,53602480
1745938830.7062697,60221024
1745938832.8069086,55648116
1745938834.9053564,55721047
1745938837.0194716,64119161
1745938839.1312857,58265635
1745938841.243146,57529911
1745938843.3375897,56211200
1745938845.4505167,56918919
1745938847.568342,59575945
1745938849.6852093,51755812
1745938851.7981815,59379919
1745938853.9163454,54176565
1745938856.0374074,63747177
1745938858.1531706,67253548
1745938860.266057,56450932
1745938862.366113,60574897
1745938864.4797919,57172087
1745938866.5977905,63221824
1745938868.7005992,56260506
1745938870.8144102,57551996
1745938872.930292,53413040
1745938875.0476146,51088028
1745938877.1637328,52719293
1745938879.2838619,51538728
1745938881.4096096,51153183
1745938883.5257258,55020019
1745938885.639323,51530818
1745938887.7379637,56807098
1745938889.8558376,52107002
1745938891.9751022,53676963
1745938894.0910473,54020151
1745938896.205337,54087396
1745938898.31958,56131214
1745938900.4372735,55464185
1745938902.554516,60757291
1745938904.670549,67723706
1745938906.7888417,55042458
1745938908.8996043,62620052
1745938911.0177348,65138048
1745938913.1319253,60416806
1745938915.2314727,51686082
1745938917.3502254,51763976
1745938919.4607925,59137686
1745938921.5819664,61570688
1745938923.7005491,57232137
1745938925.8123188,56363595
1745938927.9271452,61683364
1745938930.0359333,62074257
1745938932.1526728,58695012
1745938934.247336,53885622
1745938936.365476,54172921
1745938938.4777715,53303562
1745938940.5915103,60807499
1745938942.7040873,62066860
1745938944.807965,60013301
1745938946.9229946,54624362
1745938949.0376701,56970072
1745938951.1530857,60283527
1745938953.267884,51615482
1745938955.389413,63780544
1745938957.4878697,57282156
1745938959.6063688,56585615
1745938961.7154193,58094562
1745938963.8259363,69035254
1745938965.9390647,66271147
1745938968.0735345,65605215
1745938970.1916134,56272652
1745938972.310416,53695141
1745938974.4434147,52652268
1745938976.5671148,52273538
1745938978.6806145,54950027
1745938980.7944648,56157669
1745938982.8939905,54584313
1745938985.017547,59028916
1745938987.133181,53447607
1745938989.2507782,51522112
1745938991.3757813,51708550
1745938993.4750137,51972386
1745938995.592903,52913477
1745938997.709632,51587723
1745938999.8244495,62602137
1745939001.942167,51824900
1745939004.058028,55392009
1745939006.178421,53921803
1745939008.2955186,52824122
1745939010.4191532,51603188
1745939012.5325663,64060254
1745939014.6339324,58535373
1745939016.7526393,53387227
1745939018.8661475,56280809
1745939020.981882,60410525
1745939023.096179,53616398
1745939025.2113464,55033664
1745939027.3310678,60976051
1745939029.4503942,58120286
1745939031.5626154,56605452
1745939033.6854782,66687296
1745939035.8086975,55045015
1745939037.920313,53158334
1745939040.0378928,62108602
1745939042.1594222,66286178
1745939044.2645404,67224176
1745939046.3869004,53672818
1745939048.5045667,61722799
1745939050.6236713,58585397
1745939052.7417345,56114110
1745939054.85671,60127038
1745939056.9567297,59195926
1745939059.0762455,52416523
1745939061.181185,53883939
1745939063.2976193,54999178
1745939065.4188862,55064375
1745939067.5356622,55321736
1745939069.6527188,64550448
1745939071.7697756,61304413
1745939073.8876457,54444170
1745939076.003672,61523116
1745939078.1235845,51723831
1745939080.2423086,53406204
1745939082.3645766,52835814
1745939084.4785526,51543165
1745939086.5983906,52650275
1745939088.7085798,55669925
1745939090.8268926,54474756
1745939092.943115,54460564
1745939095.0641234,59971242
1745939097.1830645,54237323
1745939099.3003097,58470428
1745939101.4248579,58160560
1745939103.5525875,62226406
1745939105.667823,65816844
1745939107.7857053,57066090
1745939109.8946054,60771440
1745939112.0185733,52074455
1745939114.136749,54793245
1745939116.2534857,52824591
1745939118.369927,55087044
1745939120.4833367,57406428
1745939122.6010334,59214007
1745939124.7197068,54007358
1745939126.8371062,59011350
1745939128.9354868,61378566
1745939131.0534954,58283393
1745939133.151583,54452209
1745939135.2712917,52654595
1745939137.3965695,59877644
1745939139.5231109,51898737
1745939141.6441972,51205106
1745939143.7637432,50818760
1745939145.8841765,43217288
1745939148.0027206,40705373
